,tid,uid,lon,lat,distance,id_location
0,5724,41,116.3165783,39.7399833,201.2567910889505,6072250098.0
0,5724,41,116.3165949,39.7387033,422.0663056757983,6072250099.0
0,5724,41,116.3150566,39.7222466,642.4759670837924,6817368518.0
0,5724,41,116.31697,39.7384533,779.4384118464824,7860703073.0
0,5724,41,116.3192449,39.7248099,470.1524048951344,7860703074.0
0,5724,41,116.3175166,39.7227649,596.0700679782464,7860703075.0
0,5724,41,116.3115899,39.7042833,67.91535089971107,7860703076.0
0,5720,41,116.3074316,39.6648899,281.68290550010175,508157319.0
1,5723,41,116.30738999999998,39.6727416,366.7747089137519,508157319.0
2,5724,41,116.3051583,39.6725916,364.90066199615563,508157319.0
3,5726,41,116.3049966,39.6726716,363.48729607901106,508157319.0
4,5727,41,116.3073116,39.6648983,290.1590738367493,508157319.0
0,5724,41,116.3165949,39.7479483,780.9544257074753,564869812.0
0,5724,41,116.3165783,39.7508616,778.936585853896,564869817.0
0,5724,41,116.3165949,39.7488083,780.7184065817845,564869820.0
0,5724,41,116.3165783,39.7409349,443.611144187634,569336068.0
0,3131,22,116.276824,39.840367,460.59417369033525,124205138.0
1,5720,41,116.2771466,39.84013,426.36179671316864,124205138.0
2,5723,41,116.2773666,39.8400549,422.9783382184471,124205138.0
3,5727,41,116.2734749,39.840115,192.2961941628357,124205138.0
4,5735,41,116.275405,39.8473799,538.7016371422625,124205138.0
5,5737,41,116.2773183,39.8401233,423.62163983288036,124205138.0
6,5742,41,116.2734349,39.8453816,471.1449649340011,124205138.0
0,8852,84,116.412306,39.899833,176.03911866700963,269996666.0
1,8856,84,116.41401299999998,39.906898,538.1428750093423,269996666.0
0,3135,22,116.311368,40.029686,659.0720745043893,290600755.0
1,5276,39,116.306746,40.024275,460.7713441552749,290600755.0
2,5282,39,116.304032,40.024016,49.995260388352555,290600755.0
3,8657,82,116.311106,40.030114000000005,663.7159145215462,290600755.0
4,8658,82,116.311063,40.029938,700.1144312118452,290600755.0
5,8659,82,116.311017,40.029616,709.0388792620919,290600755.0
6,8660,82,116.310958,40.029506,698.2808009282801,290600755.0
7,8661,82,116.311058,40.029547,701.278593769939,290600755.0
8,8663,82,116.310987,40.029885,704.2738477912451,290600755.0
9,9206,85,116.311117,40.029764,683.6194585397639,290600755.0
10,12037,128,116.3109716,40.0303133,677.3604373641679,290600755.0
0,7903,68,116.411257,39.9621,468.7568218768712,294121375.0
1,12027,128,116.3973266,39.9674266,44.03916617870674,294121375.0
0,1004,4,116.268042,39.92657,300.33317736945054,321939663.0
1,5282,39,116.268084,39.926492,298.488910356071,321939663.0
2,5738,41,116.2679683,39.9261566,272.93335743865686,321939663.0
3,7897,68,116.26746599999998,39.926144,253.9810155162464,321939663.0
0,5268,39,116.41001599999998,40.022042,13.629734379374332,340262247.0
1,5273,39,116.409929,40.022373,5.152210528245185,340262247.0
2,5278,39,116.410328,40.02197,44.691804493038454,340262247.0
3,5281,39,116.410087,40.022083,7.209251505913296,340262247.0
0,82,0,116.368188,39.906148,775.7135540044911,342799184.0
1,650,3,116.368188,39.906148,775.7135540044911,342799184.0
2,4397,30,116.35073,39.896526,544.2985431628063,342799184.0
3,5428,40,116.368182,39.906166,782.3429857820796,342799184.0
4,8852,84,116.350536,39.898138,549.6198469787182,342799184.0
0,8852,84,116.405221,39.891294,403.60131587134464,995935223.0
0,8852,84,116.405359,39.890757,368.9352424565981,995935816.0
0,5724,41,116.2209283,39.840905,261.49120045473285,1290300946.0
1,5731,41,116.2137549,39.8431499,251.83619599077687,1290300946.0
2,5734,41,116.21367,39.8431466,259.72234546341696,1290300946.0
0,82,0,116.324326,39.92998,63.84093373884058,1292883529.0
1,650,3,116.324326,39.92998,63.84093373884058,1292883529.0
2,3905,25,116.3293333,39.9370183,107.54365887615303,1292883529.0
3,3906,25,116.32425829999998,39.9370333,352.64101650886,1292883529.0
4,4398,30,116.334147,39.932728,266.880497190914,1292883529.0
5,4399,30,116.339728,39.936964,542.8687251402094,1292883529.0
6,9207,85,116.324267,39.929947,64.31389033057778,1292883529.0
7,9208,85,116.324278,39.930082,112.55158984922437,1292883529.0
8,9209,85,116.324105,39.929964,67.76921265517964,1292883529.0
9,9210,85,116.324458,39.930108,91.1218787753263,1292883529.0
10,9211,85,116.329453,39.930006,65.4685518507826,1292883529.0
0,8852,84,116.405421,39.8869,690.4782769616672,1325598419.0
0,6136,42,116.5256966,40.037161600000005,22.88366165377913,1352354126.0
1,6137,42,116.5258116,40.0372049,28.299084624672105,1352354126.0
0,3131,22,116.274681,39.812843,3.9116620024187974,1684131015.0
1,5726,41,116.2750533,39.81848,247.27896042976107,1684131015.0
0,3131,22,116.274928,39.814091,36.77086958597469,1684131157.0
1,5726,41,116.2756533,39.81848,359.8986784687449,1684131157.0
0,5268,39,116.34117,39.997241,80.96646354085097,1785705881.0
0,13835,140,116.5005466,39.93629489999999,793.6891448171538,1824913462.0
0,3135,22,116.297975,40.044301,307.1173512642913,1853224527.0
1,8657,82,116.297793,40.044046,304.3092360664511,1853224527.0
2,8658,82,116.297921,40.044116,310.83506966943685,1853224527.0
3,8659,82,116.297867,40.044149,307.73646656515973,1853224527.0
4,8660,82,116.297816,40.044079,309.4611084531437,1853224527.0
5,8661,82,116.297888,40.044057,325.6956636373565,1853224527.0
6,8663,82,116.297974,40.044131,311.6622792124099,1853224527.0
7,9206,85,116.29806299999998,40.044075,314.798697868008,1853224527.0
8,12037,128,116.29813500000002,40.0442916,315.9081296772838,1853224527.0
0,5742,41,116.2813616,39.9226349,440.0977775079325,1978629253.0
0,5282,39,116.467516,40.013072,649.0729743907265,2098804276.0
1,13836,140,116.4794783,40.0180183,648.8941839501788,2098804276.0
0,81,0,116.308868,39.997651,655.069155644904,2354019862.0
1,82,0,116.308918,39.994057,643.4411664995604,2354019862.0
2,83,0,116.309068,39.994015000000005,451.80347023037694,2354019862.0
3,84,0,116.31977,39.994789,356.49811169147443,2354019862.0
4,85,0,116.319719,39.999697,547.698747664589,2354019862.0
5,86,0,116.316879,39.999683000000005,337.2881587355699,2354019862.0
6,87,0,116.319858,39.99963,613.676490091191,2354019862.0
7,88,0,116.319817,39.999934,309.985301399474,2354019862.0
8,89,0,116.317677,39.997473,328.9389317265442,2354019862.0
9,90,0,116.318767,39.998354,256.29915317026837,2354019862.0
10,649,3,116.308868,39.997651,655.069155644904,2354019862.0
11,650,3,116.308918,39.994057,643.4411664995604,2354019862.0
12,651,3,116.309068,39.994015000000005,451.80347023037694,2354019862.0
13,652,3,116.31977,39.994789,356.49811169147443,2354019862.0
14,653,3,116.319719,39.999697,547.698747664589,2354019862.0
15,654,3,116.316879,39.999683000000005,337.2881587355699,2354019862.0
16,655,3,116.319858,39.99963,613.676490091191,2354019862.0
17,656,3,116.319817,39.999934,309.985301399474,2354019862.0
18,657,3,116.317677,39.997473,328.9389317265442,2354019862.0
19,658,3,116.318767,39.998354,256.29915317026837,2354019862.0
20,1001,4,116.324272,39.998276,566.2456789506205,2354019862.0
21,1002,4,116.316566,39.996038,34.18869917667888,2354019862.0
22,1003,4,116.319561,40.007013,735.5795361735427,2354019862.0
23,1004,4,116.308883,39.994684,28.707865956314972,2354019862.0
24,1005,4,116.317637,39.999858,555.5116216476117,2354019862.0
25,1006,4,116.316587,39.998367,29.143258711585503,2354019862.0
26,1007,4,116.317656,39.999811,561.8457766850754,2354019862.0
27,1008,4,116.31668,39.998183,25.263757349604496,2354019862.0
28,1009,4,116.31691200000002,39.997914,239.6443746797176,2354019862.0
29,1010,4,116.317511,39.999639,343.59877787224787,2354019862.0
30,1011,4,116.317601,39.997815,311.148968359066,2354019862.0
31,1012,4,116.317789,39.999792,347.31735303135355,2354019862.0
32,4399,30,116.326701,39.998234,770.8148236001595,2354019862.0
33,4400,30,116.319876,40.005888,687.2053220966332,2354019862.0
34,4401,30,116.320775,39.999517,324.58034766038577,2354019862.0
35,4402,30,116.317599,39.999894,452.88425080190825,2354019862.0
36,4403,30,116.324233,39.999798,563.8229424026541,2354019862.0
37,4404,30,116.317532,39.999779,461.3215347078813,2354019862.0
38,4405,30,116.317743,39.99982,560.9398026587482,2354019862.0
39,4406,30,116.317508,39.999894,449.2265238193682,2354019862.0
40,4407,30,116.312718,39.998082,334.9711763347001,2354019862.0
41,4408,30,116.31754,39.999681,330.0155599750126,2354019862.0
42,4409,30,116.317426,39.999901,446.98362295530984,2354019862.0
43,5276,39,116.308884,39.998658,682.4992981532139,2354019862.0
0,81,0,116.30893,39.999822,467.64632277968406,2354348585.0
1,82,0,116.308918,39.995725,526.138068164568,2354348585.0
2,83,0,116.309511,39.995807,357.81781757945504,2354348585.0
3,84,0,116.31839,39.995531,334.85428500426696,2354348585.0
4,85,0,116.319719,39.999697,571.942952066657,2354348585.0
5,86,0,116.316879,39.999683000000005,297.608956879209,2354348585.0
6,87,0,116.319858,40.000021,571.6107069287146,2354348585.0
7,88,0,116.319368,39.999938,315.26713428715067,2354348585.0
8,89,0,116.317677,39.999501,329.8767849776403,2354348585.0
9,90,0,116.316225,39.998354,293.1830635542763,2354348585.0
10,649,3,116.30893,39.999822,467.64632277968406,2354348585.0
11,650,3,116.308918,39.995725,526.138068164568,2354348585.0
12,651,3,116.309511,39.995807,357.81781757945504,2354348585.0
13,652,3,116.31839,39.995531,334.85428500426696,2354348585.0
14,653,3,116.319719,39.999697,571.942952066657,2354348585.0
15,654,3,116.316879,39.999683000000005,297.608956879209,2354348585.0
16,655,3,116.319858,40.000021,571.6107069287146,2354348585.0
17,656,3,116.319368,39.999938,315.26713428715067,2354348585.0
18,657,3,116.317677,39.999501,329.8767849776403,2354348585.0
19,658,3,116.316225,39.998354,293.1830635542763,2354348585.0
20,1001,4,116.322729,39.999802,574.8633379409224,2354348585.0
21,1002,4,116.316566,39.996293,28.78147120830941,2354348585.0
22,1003,4,116.319561,40.007013,557.2056475993636,2354348585.0
23,1004,4,116.308902,39.996199,23.34042009614999,2354348585.0
24,1005,4,116.317347,39.999858,476.58638460196255,2354348585.0
25,1006,4,116.316587,39.998367,21.61979337326451,2354348585.0
26,1007,4,116.316256,39.999811,469.3121497071929,2354348585.0
27,1008,4,116.316215,39.99951,21.226203199219118,2354348585.0
28,1009,4,116.316232,39.998322,285.60262834652593,2354348585.0
29,1010,4,116.316299,39.999639,278.44417874134945,2354348585.0
30,1011,4,116.316205,39.999589,278.09687327859166,2354348585.0
31,1012,4,116.316322,39.999792,284.19822834068407,2354348585.0
32,4400,30,116.319876,40.005888,543.8965531888934,2354348585.0
33,4401,30,116.320775,39.999517,331.0019395899532,2354348585.0
34,4402,30,116.316215,40.001332,364.92355690307437,2354348585.0
35,4403,30,116.324152,39.999798,579.6257457999969,2354348585.0
36,4404,30,116.316178,39.999779,285.6280423144743,2354348585.0
37,4405,30,116.316252,39.99982,475.81364882444547,2354348585.0
38,4406,30,116.316174,39.999894,279.3368991608078,2354348585.0
39,4407,30,116.312718,39.999651,278.3039126249075,2354348585.0
40,4408,30,116.316274,39.999681,283.81275815456127,2354348585.0
41,4409,30,116.316185,40.0011,339.4105012946622,2354348585.0
42,5276,39,116.308884,39.999872,543.1305287430232,2354348585.0
0,81,0,116.308016,39.997451,432.1382528215724,2354348603.0
1,82,0,116.308918,39.995402,435.20438956834903,2354348603.0
2,83,0,116.309068,39.995271,317.4567481807279,2354348603.0
3,84,0,116.31839,39.996119,446.5901264942835,2354348603.0
4,85,0,116.319719,39.999916,639.3723914985798,2354348603.0
5,86,0,116.316879,39.999683000000005,402.08794051688176,2354348603.0
6,87,0,116.319858,40.000227,622.9782896766642,2354348603.0
7,88,0,116.319368,40.000012,435.0101297170914,2354348603.0
8,89,0,116.317677,39.999673,449.3974493147339,2354348603.0
9,90,0,116.316225,39.99848,412.80215844325187,2354348603.0
10,649,3,116.308016,39.997451,432.1382528215724,2354348603.0
11,650,3,116.308918,39.995402,435.20438956834903,2354348603.0
12,651,3,116.309068,39.995271,317.4567481807279,2354348603.0
13,652,3,116.31839,39.996119,446.5901264942835,2354348603.0
14,653,3,116.319719,39.999916,639.3723914985798,2354348603.0
15,654,3,116.316879,39.999683000000005,402.08794051688176,2354348603.0
16,655,3,116.319858,40.000227,622.9782896766642,2354348603.0
17,656,3,116.319368,40.000012,435.0101297170914,2354348603.0
18,657,3,116.317677,39.999673,449.3974493147339,2354348603.0
19,658,3,116.316225,39.99848,412.80215844325187,2354348603.0
20,1001,4,116.322729,39.999802,695.0046185296104,2354348603.0
21,1002,4,116.316566,39.996512,110.79275692203565,2354348603.0
22,1003,4,116.319561,40.007013,604.4198353440685,2354348603.0
23,1004,4,116.308076,39.996706,106.00885286935659,2354348603.0
24,1005,4,116.317347,39.999858,496.66846523817924,2354348603.0
25,1006,4,116.316587,39.998367,109.4665239842247,2354348603.0
26,1007,4,116.316256,39.999811,490.7535338941035,2354348603.0
27,1008,4,116.316215,39.99951,102.85038190427757,2354348603.0
28,1009,4,116.316232,39.998322,326.85964014253454,2354348603.0
29,1010,4,116.316241,39.999639,318.9087297128996,2354348603.0
30,1011,4,116.316205,39.999589,319.21646950576195,2354348603.0
31,1012,4,116.316322,39.999792,324.18841840748,2354348603.0
32,4400,30,116.319876,40.005888,629.2411964665057,2354348603.0
33,4401,30,116.320775,39.999517,450.466445600951,2354348603.0
34,4402,30,116.316191,40.002353,479.07733834295266,2354348603.0
35,4403,30,116.324233,39.999798,699.9248064872376,2354348603.0
36,4404,30,116.316147,39.999779,324.12724416033234,2354348603.0
37,4405,30,116.316249,39.99982,495.9310347036039,2354348603.0
38,4406,30,116.316166,40.001203,315.6490357501772,2354348603.0
39,4407,30,116.312718,39.999651,299.2654713043567,2354348603.0
40,4408,30,116.31623799999998,39.999681,327.5807678542395,2354348603.0
41,4409,30,116.316175,40.001242,378.6007249543052,2354348603.0
42,5276,39,116.308884,39.998239,449.9824563536025,2354348603.0
0,12027,128,116.45530159999998,39.905311600000005,282.80444960795677,2418894058.0
0,12028,128,116.3870899,39.9946416,266.7708876270863,2463551623.0
1,12029,128,116.3785683,40.0006616,182.47222526975517,2463551623.0
0,3892,25,116.4268216,39.9325149,73.8008275007457,2613463958.0
1,6136,42,116.4288699,39.9397783,246.49348727147054,2613463958.0
2,6137,42,116.42956,39.9361533,301.10849373013,2613463958.0
3,8852,84,116.427441,39.932017,112.539377707998,2613463958.0
4,8854,84,116.427109,39.932614,81.36390044478543,2613463958.0
5,8855,84,116.427207,39.934701,89.9124451944075,2613463958.0
6,8856,84,116.422908,39.932076,121.34696015110235,2613463958.0
7,8857,84,116.42746,39.932533,121.87553271165415,2613463958.0
8,8858,84,116.427136,39.937967,80.4954382800366,2613463958.0
9,8859,84,116.427451,39.932495,119.86721066243234,2613463958.0
10,12025,128,116.4271799,39.9381049,84.0185581272512,2613463958.0
11,12026,128,116.4278883,39.9449849,685.3895531589334,2613463958.0
12,12027,128,116.4270183,39.938045,94.44086805835283,2613463958.0
13,12030,128,116.4277716,39.9432649,528.8341710097395,2613463958.0
14,12032,128,116.4278033,39.9434816,526.7310008383278,2613463958.0
0,82,0,116.319281,39.935059,32.800580663845786,2622884128.0
1,650,3,116.319281,39.935059,32.800580663845786,2622884128.0
2,3905,25,116.3293333,39.9370183,155.54203558068536,2622884128.0
3,3906,25,116.3193666,39.9370333,77.46172627383304,2622884128.0
4,4398,30,116.334147,39.932728,656.4343598551294,2622884128.0
5,7897,68,116.318615,39.937708,741.4583210835822,2622884128.0
6,9207,85,116.319351,39.935493,42.02619682297478,2622884128.0
7,9208,85,116.319551,39.936467,78.21222150452083,2622884128.0
8,9209,85,116.31928700000002,39.935578,35.85339618094293,2622884128.0
9,9210,85,116.319385,39.936168,57.23346767088112,2622884128.0
10,9211,85,116.329453,39.935493,148.04603251725186,2622884128.0
0,82,0,116.319357,39.934892,26.74458317650854,2622884132.0
1,650,3,116.319357,39.934892,26.74458317650854,2622884132.0
2,3905,25,116.3293333,39.9370183,121.7141805576339,2622884132.0
3,3906,25,116.3193666,39.9370333,66.54809383956838,2622884132.0
4,4398,30,116.334147,39.932728,627.0134110137095,2622884132.0
5,7897,68,116.31893,39.937708,774.6719400075588,2622884132.0
6,9207,85,116.319351,39.935065,26.52834139855866,2622884132.0
7,9208,85,116.319551,39.936461,70.81398673854515,2622884132.0
8,9209,85,116.319314,39.935253,22.23816531710794,2622884132.0
9,9210,85,116.31944,39.936168,45.77161456838158,2622884132.0
10,9211,85,116.329453,39.935176,112.58920542910438,2622884132.0
0,82,0,116.319281,39.935059,24.031925766736403,2622884133.0
1,650,3,116.319281,39.935059,24.031925766736403,2622884133.0
2,3905,25,116.3293333,39.9370183,146.11868555821442,2622884133.0
3,3906,25,116.3193666,39.9370333,70.36395317653711,2622884133.0
4,4398,30,116.334147,39.932728,653.1025038507262,2622884133.0
5,7897,68,116.318615,39.937708,746.7209378593095,2622884133.0
6,9207,85,116.319351,39.935493,31.982239788893708,2622884133.0
7,9208,85,116.319551,39.936467,69.52603725708049,2622884133.0
8,9209,85,116.31928700000002,39.935472,25.7983079886103,2622884133.0
9,9210,85,116.319385,39.936168,52.48385256768081,2622884133.0
10,9211,85,116.329453,39.935493,140.87078982040055,2622884133.0
0,82,0,116.319281,39.935566,75.67623080423641,2625355121.0
1,650,3,116.319281,39.935566,75.67623080423641,2625355121.0
2,3905,25,116.3293333,39.9370183,200.65131494343123,2625355121.0
3,3906,25,116.3193666,39.9370333,119.69299177718464,2625355121.0
4,4398,30,116.334147,39.932728,666.6101856236646,2625355121.0
5,7897,68,116.318415,39.937708,724.9640655310128,2625355121.0
6,9207,85,116.319351,39.935854,84.5722283018562,2625355121.0
7,9208,85,116.319551,39.936648,119.83144605828491,2625355121.0
8,9209,85,116.319233,39.935857,77.3148510893815,2625355121.0
9,9210,85,116.319385,39.936219,98.59725475453725,2625355121.0
10,9211,85,116.329453,39.935759,181.2980783293821,2625355121.0
0,5268,39,116.410012,39.996853,162.08071538043635,2742116952.0
1,5273,39,116.409955,39.996634,168.97917046423683,2742116952.0
2,5278,39,116.409881,39.996817,143.8007646566502,2742116952.0
0,5268,39,116.40563,40.032077,41.51775220394449,2748921517.0
1,5273,39,116.40521499999998,40.031981,57.96884921055451,2748921517.0
2,5278,39,116.405125,40.032688,31.324381176478767,2748921517.0
3,5281,39,116.405251,40.032041,69.4555158590566,2748921517.0
4,5283,39,116.40542,40.040569,235.50890835600975,2748921517.0
0,5268,39,116.409261,40.02542,46.8033998531048,2748922543.0
1,5273,39,116.409091,40.025128,78.75877621206375,2748922543.0
2,5278,39,116.409292,40.025672,48.78589934074978,2748922543.0
3,5281,39,116.409024,40.025616,57.36555661740881,2748922543.0
0,12028,128,116.3870899,39.9940233,222.2875883449251,2753471007.0
1,12029,128,116.3797083,40.0006749,250.13292495598463,2753471007.0
0,8852,84,116.350209,39.908387,442.50640211788755,2812778790.0
1,8856,84,116.349982,39.917199,586.1763945598431,2812778790.0
0,5736,41,116.3925683,39.8306333,749.477626108669,2866041901.0
1,5737,41,116.39180159999998,39.8308433,722.5666075540626,2866041901.0
0,5737,41,116.3955949,39.8309583,798.9597772010171,2866042101.0
0,12028,128,116.392375,39.99662,581.8343839439973,2977431836.0
0,12028,128,116.3870899,39.9927133,232.48899886182602,2982153033.0
1,12029,128,116.3811816,40.000741600000005,248.06981618470846,2982153033.0
2,13843,140,116.394785,39.992641600000006,741.7489978954427,2982153033.0
3,13844,140,116.39485659999998,39.99338,724.9963666119601,2982153033.0
0,12028,128,116.3870899,39.9940233,106.32885174612498,2982182334.0
1,12029,128,116.3809499,40.0007366,111.21625546125152,2982182334.0
0,4397,30,116.47063500000002,39.906477,164.77131074301883,2997104204.0
1,4398,30,116.469342,39.906987,80.87419314925255,2997104204.0
0,3135,22,116.39818,40.047487,59.04057012894207,3193640085.0
1,5268,39,116.404829,40.046147,59.350106791896515,3193640085.0
2,5273,39,116.404776,40.045797,92.16098689382038,3193640085.0
3,5278,39,116.404854,40.046289,39.42872571620154,3193640085.0
4,5281,39,116.404733,40.045639,197.87207258083495,3193640085.0
5,5283,39,116.404808,40.045858,30.662976578159594,3193640085.0
6,8658,82,116.398164,40.051391,184.3198920516394,3193640085.0
7,8659,82,116.398149,40.051498,126.99157649054065,3193640085.0
8,8660,82,116.398353,40.050711,292.17879972430063,3193640085.0
9,8661,82,116.398261,40.051532,178.27822880217553,3193640085.0
10,8662,82,116.397892,40.052737,745.4597784077348,3193640085.0
11,9206,85,116.398775,40.051129,208.96315397899969,3193640085.0
0,5724,41,116.2240466,39.847015,84.50300394866312,3313545861.0
1,5731,41,116.2240133,39.8470933,74.150506693181,3313545861.0
2,5734,41,116.2240633,39.8470416,81.85208802299344,3313545861.0
0,15464,153,116.47069,39.926221000000005,22.67368801572551,3363577821.0
0,3131,22,116.275647,39.860047,584.6879936541025,3365609789.0
1,5282,39,116.262797,39.86944,786.9006501979193,3365609789.0
2,5717,41,116.2738983,39.8644,673.2397119502375,3365609789.0
3,5720,41,116.2595483,39.8604133,13.448951899213482,3365609789.0
4,5723,41,116.2595266,39.8609883,14.019574572213594,3365609789.0
5,5724,41,116.2595866,39.8634549,476.0401881610838,3365609789.0
6,5726,41,116.27365829999998,39.8597049,410.54080161915226,3365609789.0
7,5731,41,116.2596866,39.864485,599.205648855843,3365609789.0
8,5737,41,116.2595283,39.8608216,11.924737944319142,3365609789.0
9,5738,41,116.2595833,39.8633766,18.098466788438337,3365609789.0
10,5741,41,116.2595899,39.8634299,10.568413978726687,3365609789.0
11,5742,41,116.2625416,39.8602133,665.29502242276,3365609789.0
0,5724,41,116.2315916,39.8516699,101.17991835376627,3365609790.0
1,5731,41,116.2314533,39.8516383,91.06231408713178,3365609790.0
2,5734,41,116.2315283,39.851595,97.38040712455476,3365609790.0
0,5282,39,116.246854,39.870883,764.5967413906967,3365609791.0
1,5724,41,116.2407783,39.8601049,92.47328382712794,3365609791.0
2,5731,41,116.24062,39.8601949,65.20018992702563,3365609791.0
3,5734,41,116.24074,39.860116600000005,86.12368523911776,3365609791.0
4,5746,41,116.2502166,39.8709799,788.7751065607025,3365609791.0
0,3131,22,116.279592,39.86442,20.524173194885623,3367038996.0
1,5717,41,116.2789533,39.8641233,56.469937579906,3367038996.0
2,5723,41,116.2789133,39.8642216,41.70591064441734,3367038996.0
3,5741,41,116.2788966,39.8642266,30.193548256144858,3367038996.0
0,3131,22,116.288436,39.865088,60.80294497439724,3367044891.0
1,5282,39,116.306131,39.863355,734.5011669387745,3367044891.0
2,5717,41,116.2886533,39.8631216,18.98474422390922,3367044891.0
3,5718,41,116.30622,39.8662766,752.0633957612029,3367044891.0
4,5723,41,116.2886449,39.86303,37.445551074485834,3367044891.0
5,5741,41,116.2886283,39.8648899,33.53871637451596,3367044891.0
0,5282,39,116.306033,39.862358,689.4964743080457,3367069254.0
1,5717,41,116.30558329999998,39.8631216,757.2525858004002,3367069254.0
2,5718,41,116.3061099,39.8662766,673.486413222367,3367069254.0
3,5723,41,116.3051866,39.8616516,738.0671520414143,3367069254.0
4,5741,41,116.3051066,39.8649299,69.65044059216713,3367069254.0
0,5741,41,116.3156149,39.8668666,490.1385868771209,3367069255.0
0,9208,85,116.342017,39.865451,460.73403632278615,3367069257.0
0,5282,39,116.446555,39.857918,590.9716678240069,3367977137.0
1,12027,128,116.45458,39.8708383,701.4869232025142,3367977137.0
0,5282,39,116.433373,39.857502,793.314079118565,3367977138.0
0,13835,140,116.4731533,39.95228,87.19757677119917,3369001427.0
1,15464,153,116.472903,39.952013,71.75244864157426,3369001427.0
0,4397,30,116.47063500000002,39.907467,773.7131101180262,3369001429.0
0,4397,30,116.47063500000002,39.906477,6.378964582633589,3369001431.0
1,4398,30,116.469342,39.906986,21.37495479018303,3369001431.0
0,12027,128,116.46242990000002,39.8743216,453.5960989958449,3369001433.0
0,5282,39,116.454808,40.013855,530.5805796763634,3369356928.0
1,13836,140,116.45225659999998,40.0036899,167.6338212804528,3369356928.0
2,13839,140,116.456635,40.0019483,4.063628966893344,3369356928.0
0,13835,140,116.45310829999998,39.9957333,499.52398308364263,3369356931.0
1,13836,140,116.46545829999998,39.9915249,337.72497669736174,3369356931.0
2,13838,140,116.4532799,39.9899816,55.0442717759528,3369356931.0
3,13839,140,116.4532633,39.9957699,57.325218713357046,3369356931.0
